Data Escala de Tempo 1 GE Simp 4;cod_aneel (tb_referenciacegusina (Usina));cod_nucleoaneel (tb_referenciacegusina (Usina));Data Dica;dsc_estado;id_subsistema;nom_tipousinasite;nom_usina2;Período Exibido GE;Selecione Tipo de GE Simp 4
30/10/2019 04:00:00;;;30/10/2019 4:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.0005
30/10/2019 05:00:00;;;30/10/2019 5:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.031658
30/10/2019 06:00:00;;;30/10/2019 6:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.012665
30/10/2019 07:00:00;;;30/10/2019 7:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.016164
30/10/2019 08:00:00;;;30/10/2019 8:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.07898
30/10/2019 09:00:00;;;30/10/2019 9:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.099547
30/10/2019 10:00:00;;;30/10/2019 10:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.020682
30/10/2019 11:00:00;;;30/10/2019 11:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.031144
30/10/2019 12:00:00;;;30/10/2019 12:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.033329
30/10/2019 13:00:00;;;30/10/2019 13:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.015012
30/10/2019 14:00:00;;;30/10/2019 14:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.01192
30/10/2019 15:00:00;;;30/10/2019 15:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.020794
30/10/2019 16:00:00;;;30/10/2019 16:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.200441
30/10/2019 17:00:00;;;30/10/2019 17:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.194008
30/10/2019 18:00:00;;;30/10/2019 18:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.180396
30/10/2019 19:00:00;;;30/10/2019 19:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.197021
30/10/2019 20:00:00;;;30/10/2019 20:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.232902
30/10/2019 21:00:00;;;30/10/2019 21:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.067025
30/10/2019 22:00:00;;;30/10/2019 22:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.028692
30/10/2019 23:00:00;;;30/10/2019 23:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.148489
31/10/2019 00:00:00;;;31/10/2019 0:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.249473
31/10/2019 01:00:00;;;31/10/2019 1:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.22325
31/10/2019 02:00:00;;;31/10/2019 2:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.20821
31/10/2019 03:00:00;;;31/10/2019 3:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.240016
31/10/2019 04:00:00;;;31/10/2019 4:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.055854
31/10/2019 05:00:00;;;31/10/2019 5:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.047959
31/10/2019 06:00:00;;;31/10/2019 6:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.051966
31/10/2019 07:00:00;;;31/10/2019 7:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.035654
31/10/2019 08:00:00;;;31/10/2019 8:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.021665
31/10/2019 09:00:00;;;31/10/2019 9:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.019166
31/10/2019 10:00:00;;;31/10/2019 10:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.02025
31/10/2019 11:00:00;;;31/10/2019 11:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.004388
31/10/2019 12:00:00;;;31/10/2019 12:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.002268
31/10/2019 13:00:00;;;31/10/2019 13:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.008885
31/10/2019 14:00:00;;;31/10/2019 14:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.019134
31/10/2019 15:00:00;;;31/10/2019 15:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.027486
31/10/2019 16:00:00;;;31/10/2019 16:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.03577
31/10/2019 17:00:00;;;31/10/2019 17:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.042718
31/10/2019 18:00:00;;;31/10/2019 18:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.042505
31/10/2019 19:00:00;;;31/10/2019 19:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.05922
31/10/2019 20:00:00;;;31/10/2019 20:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.059936
31/10/2019 21:00:00;;;31/10/2019 21:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.104213
31/10/2019 22:00:00;;;31/10/2019 22:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.146502
31/10/2019 23:00:00;;;31/10/2019 23:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.15174
01/11/2019 00:00:00;;;1/11/2019 0:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.132782
01/11/2019 01:00:00;;;1/11/2019 1:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.199987
01/11/2019 02:00:00;;;1/11/2019 2:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.226537
01/11/2019 03:00:00;;;1/11/2019 3:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.243083
01/11/2019 04:00:00;;;1/11/2019 4:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.216904
01/11/2019 05:00:00;;;1/11/2019 5:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.17622
01/11/2019 06:00:00;;;1/11/2019 6:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.174326
01/11/2019 07:00:00;;;1/11/2019 7:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.211014
01/11/2019 08:00:00;;;1/11/2019 8:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.207068
01/11/2019 09:00:00;;;1/11/2019 9:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.197298
01/11/2019 10:00:00;;;1/11/2019 10:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.154231
01/11/2019 11:00:00;;;1/11/2019 11:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.183805
01/11/2019 12:00:00;;;1/11/2019 12:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.205582
01/11/2019 13:00:00;;;1/11/2019 13:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.250916
01/11/2019 14:00:00;;;1/11/2019 14:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.242161
01/11/2019 15:00:00;;;1/11/2019 15:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.241052
01/11/2019 16:00:00;;;1/11/2019 16:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.275504
01/11/2019 17:00:00;;;1/11/2019 17:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.308282
01/11/2019 18:00:00;;;1/11/2019 18:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.306605
01/11/2019 19:00:00;;;1/11/2019 19:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.307217
01/11/2019 20:00:00;;;1/11/2019 20:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.30622
01/11/2019 21:00:00;;;1/11/2019 21:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.305701
01/11/2019 22:00:00;;;1/11/2019 22:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.304981
01/11/2019 23:00:00;;;1/11/2019 23:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.305953
02/11/2019 00:00:00;;;2/11/2019 0:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.302738
02/11/2019 01:00:00;;;2/11/2019 1:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.298908
02/11/2019 02:00:00;;;2/11/2019 2:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.29813
02/11/2019 03:00:00;;;2/11/2019 3:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.298656
02/11/2019 04:00:00;;;2/11/2019 4:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.289238
02/11/2019 05:00:00;;;2/11/2019 5:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.247273
02/11/2019 06:00:00;;;2/11/2019 6:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.215064
02/11/2019 07:00:00;;;2/11/2019 7:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.190483
02/11/2019 08:00:00;;;2/11/2019 8:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.175172
02/11/2019 09:00:00;;;2/11/2019 9:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.15322
02/11/2019 10:00:00;;;2/11/2019 10:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.092149
02/11/2019 11:00:00;;;2/11/2019 11:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.088963
02/11/2019 12:00:00;;;2/11/2019 12:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.085144
02/11/2019 13:00:00;;;2/11/2019 13:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.064332
02/11/2019 14:00:00;;;2/11/2019 14:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.06214
02/11/2019 15:00:00;;;2/11/2019 15:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.039856
02/11/2019 16:00:00;;;2/11/2019 16:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.009526
02/11/2019 17:00:00;;;2/11/2019 17:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.004838
02/11/2019 18:00:00;;;2/11/2019 18:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.002952
02/11/2019 19:00:00;;;2/11/2019 19:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.003744
02/11/2019 20:00:00;;;2/11/2019 20:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.001159
02/11/2019 21:00:00;;;2/11/2019 21:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.045385
02/11/2019 22:00:00;;;2/11/2019 22:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.01228
02/11/2019 23:00:00;;;2/11/2019 23:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.013633
03/11/2019 00:00:00;;;3/11/2019 0:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.023944
03/11/2019 01:00:00;;;3/11/2019 1:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.057395
03/11/2019 02:00:00;;;3/11/2019 2:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.03082
03/11/2019 03:00:00;;;3/11/2019 3:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.055883
03/11/2019 04:00:00;;;3/11/2019 4:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.032242
03/11/2019 05:00:00;;;3/11/2019 5:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.043056
03/11/2019 06:00:00;;;3/11/2019 6:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.056952
03/11/2019 07:00:00;;;3/11/2019 7:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.047416
03/11/2019 08:00:00;;;3/11/2019 8:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.023227
03/11/2019 09:00:00;;;3/11/2019 9:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.013954
03/11/2019 10:00:00;;;3/11/2019 10:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.013421
03/11/2019 11:00:00;;;3/11/2019 11:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.028051
03/11/2019 12:00:00;;;3/11/2019 12:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.018043
03/11/2019 13:00:00;;;3/11/2019 13:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.011095
03/11/2019 14:00:00;;;3/11/2019 14:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.014814
03/11/2019 15:00:00;;;3/11/2019 15:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.015966
03/11/2019 16:00:00;;;3/11/2019 16:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.01255
03/11/2019 17:00:00;;;3/11/2019 17:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.006052
03/11/2019 18:00:00;;;3/11/2019 18:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.005393
03/11/2019 19:00:00;;;3/11/2019 19:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.004183
03/11/2019 20:00:00;;;3/11/2019 20:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.013532
03/11/2019 21:00:00;;;3/11/2019 21:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.041756
03/11/2019 22:00:00;;;3/11/2019 22:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.074394
03/11/2019 23:00:00;;;3/11/2019 23:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.079495
04/11/2019 00:00:00;;;4/11/2019 0:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.082307
04/11/2019 01:00:00;;;4/11/2019 1:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.124196
04/11/2019 02:00:00;;;4/11/2019 2:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.213952
04/11/2019 03:00:00;;;4/11/2019 3:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.264042
04/11/2019 04:00:00;;;4/11/2019 4:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.278687
04/11/2019 05:00:00;;;4/11/2019 5:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.269568
04/11/2019 06:00:00;;;4/11/2019 6:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.234695
04/11/2019 07:00:00;;;4/11/2019 7:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.176494
04/11/2019 08:00:00;;;4/11/2019 8:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.194458
04/11/2019 09:00:00;;;4/11/2019 9:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.249098
04/11/2019 10:00:00;;;4/11/2019 10:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.208141
04/11/2019 11:00:00;;;4/11/2019 11:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.168221
04/11/2019 12:00:00;;;4/11/2019 12:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.12654
04/11/2019 13:00:00;;;4/11/2019 13:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.07754
04/11/2019 14:00:00;;;4/11/2019 14:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.04149
04/11/2019 15:00:00;;;4/11/2019 15:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.063036
04/11/2019 16:00:00;;;4/11/2019 16:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.11606
04/11/2019 17:00:00;;;4/11/2019 17:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.15484
04/11/2019 18:00:00;;;4/11/2019 18:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.161867
04/11/2019 19:00:00;;;4/11/2019 19:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.157846
04/11/2019 20:00:00;;;4/11/2019 20:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.081241
04/11/2019 21:00:00;;;4/11/2019 21:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.019152
04/11/2019 22:00:00;;;4/11/2019 22:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.013936
04/11/2019 23:00:00;;;4/11/2019 23:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.003323
05/11/2019 00:00:00;;;5/11/2019 0:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.038304
05/11/2019 01:00:00;;;5/11/2019 1:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.07591
05/11/2019 02:00:00;;;5/11/2019 2:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.023299
05/11/2019 03:00:00;;;5/11/2019 3:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.035557
05/11/2019 04:00:00;;;5/11/2019 4:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.043819
05/11/2019 05:00:00;;;5/11/2019 5:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.025668
05/11/2019 06:00:00;;;5/11/2019 6:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.066114
05/11/2019 07:00:00;;;5/11/2019 7:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.066395
05/11/2019 08:00:00;;;5/11/2019 8:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.145166
05/11/2019 09:00:00;;;5/11/2019 9:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.173984
05/11/2019 10:00:00;;;5/11/2019 10:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.119005
05/11/2019 11:00:00;;;5/11/2019 11:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.085464
05/11/2019 12:00:00;;;5/11/2019 12:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.068594
05/11/2019 13:00:00;;;5/11/2019 13:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.078628
05/11/2019 14:00:00;;;5/11/2019 14:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.068198
05/11/2019 15:00:00;;;5/11/2019 15:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.044298
05/11/2019 16:00:00;;;5/11/2019 16:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.05801
05/11/2019 17:00:00;;;5/11/2019 17:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.044078
05/11/2019 18:00:00;;;5/11/2019 18:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.024235
05/11/2019 19:00:00;;;5/11/2019 19:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.008928
05/11/2019 20:00:00;;;5/11/2019 20:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.006368
05/11/2019 21:00:00;;;5/11/2019 21:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.00436
05/11/2019 22:00:00;;;5/11/2019 22:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.003136
05/11/2019 23:00:00;;;5/11/2019 23:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.000274
06/11/2019 00:00:00;;;6/11/2019 0:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0
06/11/2019 01:00:00;;;6/11/2019 1:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.000893
06/11/2019 02:00:00;;;6/11/2019 2:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.004453
06/11/2019 03:00:00;;;6/11/2019 3:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.009637
06/11/2019 04:00:00;;;6/11/2019 4:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.005317
06/11/2019 05:00:00;;;6/11/2019 5:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.003776
06/11/2019 06:00:00;;;6/11/2019 6:00;RIO GRANDE DO SUL;Sul;Eólica; CONJUNTO EOLICO LAGOA DOS BARROS;5;0.007038
